Company,Absolute_Emission, Emission_Intensities,Total_Energy_Consumption,Energy_Consumption_Intensitie,Total_Water_Consumption,Water_Consumption_Intensities,Total_Waste_Generated,Current_Gender,Total_Employee,Average_Traning_Emp,WOB,Women_in_the_management_team,certification
changjiang-2021,0,0,819,5.1,0,0,4800,9.48,0,64340,0,0,0
changjiang-2022,21517.09,0,510,1.2,0,0,6300,15.97,0,64664,0,0,0
changjiang-2023,35547.74,0,2510,1.18,0,0,5500,0.1622,0,70719,0,0,0
longi-2019,2212479,0,0,0,17506952,0,9567979,0,32873,0,0.3,0,0
longi-2020,2573014,0,0,0,32750659,0,20205828,0,46621,0,0.3,0,0
longi-2021,3151974,0,0,0,35087619,0,21430620,0.25,49967,23.65,0.3,0,10
threegorges-2021,94820,0.396,363.3,94,22080000000,0,0,0,28641,1920626,0,0,0
threegorges-2022,98510,0.36,383.8,95,21780000000,0,0,0,30163,2114030,0,0,11
threegorges-2023,104930,0.426,413.6,95,6390000000,0,0,0.25,34787,1939537,0,0,12
nextra-2022,45454546,0,0,0,7339,2392318,0,0.24,15017,79.90943597,0.15,0.26,13
nextra-2023,45120790,0,0,0,7941,3106396,0,0.25,15300,65.35947712,0.23,0.27,12
nextra-2024,44982088,0,0,0,7900,2671312,0,0.25,16800,59.52380952,0.38,0.27,10
cubico-2020,12170,0,106,0,1.6,0,2075,0.28,0,0,0.3,0,5
cubico-2021,20172,0,135,0,2.2,0,6814,0.28,0,0,0.3,0,0
cubico-2022,20289,0,104,0,2.2,0,7353,0.26,0,0,0.26,0,0
cubico-2023,20100,0,166,0,0,0,0,0,0,0,0,0,0
